Date,Sales_Amount,Units_Sold,Product_ID,Region
2023-11-12,327.31,18,P0020,South
2023-03-08,431.03,10,P0017,North
2023-02-24,158.38,20,P0002,North
2023-09-07,64.69,8,P0019,South
2023-08-23,396.92,15,P0019,East
2023-02-06,307.03,3,P0012,East
2023-01-30,245.53,8,P0010,South
2023-05-10,145.6,13,P0008,West
2023-05-25,193.87,4,P0004,West
2023-04-14,229.34,14,P0011,East
2023-05-28,415.31,6,P0013,East
2023-01-18,75.98,5,P0016,East
2023-08-22,248.92,8,P0006,East
2023-09-30,29.48,14,P0009,East
2023-11-17,119.24,4,P0001,West
2023-04-25,219.16,19,P0014,West
2023-12-22,316.11,4,P0006,North
2023-10-04,247.13,16,P0020,North
2023-11-16,77.4,10,P0017,North
2023-07-31,489.22,6,P0019,East
2023-04-09,340.44,2,P0011,East
2023-03-12,104.37,20,P0015,South
2023-05-05,81.05,16,P0015,North
2023-02-03,449.57,11,P0001,East
2023-05-05,232.11,5,P0019,South
2023-08-07,20.93,17,P0009,South
2023-08-18,388.69,10,P0003,North
2023-08-12,83.59,2,P0002,East
2023-05-18,191.89,16,P0016,North
2023-02-19,152.27,9,P0007,West
2023-06-19,15.81,19,P0006,West
2023-10-17,52.64,19,P0016,West
2023-12-26,130.14,7,P0010,North
2023-04-01,414.28,15,P0020,East
2023-02-12,238.17,12,P0013,West
2023-08-22,228.47,3,P0014,North
2023-01-04,54.14,9,P0002,North
2023-05-23,458.79,15,P0012,East
2023-10-30,230.45,20,P0005,West
2023-09-23,24.02,5,P0005,West
2023-10-05,448.18,20,P0012,South
2023-01-22,420.54,14,P0015,North
2023-03-18,221.46,4,P0008,South
2023-10-31,23.87,11,P0016,East
2023-06-12,131.31,2,P0011,North
2023-01-13,42.25,10,P0006,South
2023-03-10,199.59,13,P0010,South
2023-04-27,304.09,11,P0017,North
2023-10-09,123.34,20,P0001,South
2023-02-22,353.77,5,P0006,East
2023-06-30,270.52,4,P0006,West
2023-10-01,182.84,6,P0015,North
2023-06-25,375.97,7,P0001,West
2023-09-24,11.68,6,P0016,North
2023-08-01,255.43,15,P0005,North
2023-06-17,146.45,18,P0013,East
2023-04-05,248.93,6,P0002,South
2023-06-28,371.91,12,P0010,West
2023-11-01,460.1,15,P0008,South
2023-02-25,109.98,19,P0017,South
2023-02-11,190.38,10,P0010,North
2023-07-30,52.6,20,P0006,East
2023-06-06,67.64,10,P0017,North
2023-06-23,139.82,6,P0018,West
2023-07-16,254.13,8,P0014,West
2023-06-25,66.12,7,P0001,North
2023-09-14,81.02,16,P0004,West
2023-09-14,267.11,17,P0004,North
2023-11-16,94.35,3,P0015,North
2023-09-19,130.84,7,P0002,North
2023-12-02,267.19,13,P0017,East
2023-03-17,456.22,11,P0005,West
2023-01-17,440.81,14,P0003,North
2023-11-11,250.52,4,P0013,West
2023-12-29,349.53,2,P0015,South
2023-10-30,315.36,11,P0004,North
2023-07-07,441.64,9,P0005,North
2023-05-06,453.4,1,P0017,North
2023-05-25,414.61,17,P0017,North
2023-05-31,408.02,5,P0006,East
2023-01-17,394.09,13,P0017,North
2023-12-14,263.01,20,P0019,South
2023-09-25,95.57,8,P0011,South
2023-12-19,181.13,8,P0001,North
2023-01-10,79.65,11,P0011,South
2023-05-02,35.48,14,P0017,South
2023-04-13,60.67,5,P0012,West
2023-06-27,284.56,14,P0016,South
2023-04-12,383.43,5,P0004,North
2023-07-12,288.38,12,P0009,West
2023-12-21,78.32,3,P0016,South
2023-04-28,61.82,7,P0005,West
2023-06-18,150.44,5,P0007,West
2023-01-07,206.77,20,P0008,North
2023-12-17,345.83,5,P0002,West
2023-01-22,74.02,13,P0019,West
2023-08-06,319.59,20,P0009,West
2023-05-14,283.26,5,P0001,North
2023-05-31,297.35,6,P0002,South
2023-05-04,164.54,1,P0017,East
